_id,area_name,attachments,author_id,channel_name,content,is_command,message_id,sent_date
61ae8fbaca576aa5f02b946b,idiomas,null,327657745526292490,tutor-camilo,!entrada,false,917520942077452318,2021-12-06T22:33:30.638Z
61ae9158c01b8f67cae0fa5a,bienvenida,null,729379342114750476,bienvenida,!acceder fisica,false,917546041958621235,2021-12-06T22:40:24.142Z
61ae9277c01b8f67cae0fa5b,null,null,729379342114750476,fisica-ii,"hola, hay algún tutor disponible?",false,917547251067392041,2021-12-06T22:45:11.941Z
61ae954dc01b8f67cae0fa5d,null,null,900894744383733801,quimica-general,!salida,false,917550294102069318,2021-12-06T22:57:17.952Z
61ae95e0c01b8f67cae0fa60,null,null,687110859117428922,geometria-descriptiva,!salida,false,917550910606016592,2021-12-06T22:59:44.805Z
61ae95eec01b8f67cae0fa61,null,null,687110859117428922,geometria-descriptiva,!horas,false,917550968923652107,2021-12-06T22:59:58.504Z
61ae95f9c01b8f67cae0fa63,null,null,729889913910067301,algebra-lineal,!salida,false,917551015446847488,2021-12-06T23:00:09.785Z
61ae9604c01b8f67cae0fa65,idiomas,null,327657745526292490,tutor-camilo,!salida,false,917551060971835423,2021-12-06T23:00:20.662Z
61aea255c01b8f67cae0fa6a,null,null,898209371241189446,quimica-organica,Buenas noches,false,917564287768215563,2021-12-06T23:52:53.889Z
61aea262c01b8f67cae0fa6b,null,null,898209371241189446,quimica-organica,algún tutor...,false,917564342856220722,2021-12-06T23:53:06.896Z
61aea2a8c01b8f67cae0fa6c,null,null,751637729149845596,quimica-organica,Hola buenas noches,false,917564632196067400,2021-12-06T23:54:16.000Z
61aea2b0c01b8f67cae0fa6d,null,null,751637729149845596,quimica-organica,"claro, en que te puedo ayudar?",false,917564667528880148,2021-12-06T23:54:24.300Z
61aea3d2c01b8f67cae0fa6e,null,null,898209371241189446,quimica-organica,es que tengo una dudadas respecto a un taller,false,917565883533107301,2021-12-06T23:59:14.292Z
61aea3ecc01b8f67cae0fa6f,null,null,898209371241189446,quimica-organica,pero cuando me voy a reunir no me deja,false,917565993319006218,2021-12-06T23:59:40.408Z
61aea3ffc01b8f67cae0fa70,null,null,751637729149845596,quimica-organica,En el canal tutores I?,false,917566075124719666,2021-12-06T23:59:59.902Z
61aea404c01b8f67cae0fa71,null,null,751637729149845596,quimica-organica,Intenta en el 2,false,917566094686961674,2021-12-07T00:00:04.567Z
61aeb16bc01b8f67cae0fa74,null,null,712375075696934912,fisica-ii,!salida,false,917580485067145236,2021-12-07T00:57:15.789Z
61aeb216c01b8f67cae0fa75,null,null,712375075696934912,fisica-i,!entrada,false,917551252353736754,2021-12-07T01:00:06.275Z
61aeb304c01b8f67cae0fa7a,null,null,751637729149845596,quimica-organica,!salida,false,917582196313829488,2021-12-07T01:04:04.583Z
61aeb486c01b8f67cae0fa7b,null,null,751637729149845596,quimica-basica,!entrada,false,917551101308461056,2021-12-07T01:10:30.459Z
61aeb48fc01b8f67cae0fa7c,null,null,417768972910460928,geometria-descriptiva,!entrada,false,917555166352396328,2021-12-07T01:10:39.702Z
61aeb563c01b8f67cae0fa7f,null,null,417768972910460928,geometria-descriptiva,!salida,false,917584745909612625,2021-12-07T01:14:11.821Z
61aeb779c01b8f67cae0fa80,null,"[{""attachment_id"":917586987970617300,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":36441,""url"":""https://cdn.discordapp.com/attachments/841836645186666498/917586987970617345/unknown.png""}]",729379342114750476,fisica-ii,,false,917586987706363935,2021-12-07T01:23:05.933Z
61aeb7bbc01b8f67cae0fa81,null,"[{""attachment_id"":917587260965265400,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":3712,""url"":""https://cdn.discordapp.com/attachments/841836645186666498/917587260965265408/unknown.png""}]",729379342114750476,fisica-ii,,false,917587260923314198,2021-12-07T01:24:11.028Z
61aeb889c01b8f67cae0fa82,null,"[{""attachment_id"":917588126417973200,""content_type"":""image/jpeg"",""filename"":""20211206_202630.jpg"",""size"":4063596,""url"":""https://cdn.discordapp.com/attachments/841836645186666498/917588126417973258/20211206_202630.jpg""}]",729379342114750476,fisica-ii,,false,917588126870945852,2021-12-07T01:27:37.434Z
61aeba5cc01b8f67cae0fa83,null,"[{""attachment_id"":917590085506048000,""content_type"":""image/jpeg"",""filename"":""20211206_203455.jpg"",""size"":3104084,""url"":""https://cdn.discordapp.com/attachments/841836645186666498/917590085506048030/20211206_203455.jpg""}]",729379342114750476,fisica-ii,,false,917590085631868970,2021-12-07T01:35:24.539Z
61aebacfc01b8f67cae0fa84,null,null,913054445644959745,quimica-basica,!tutoría [2202712] [40 mimutos] [ácidos y bases conjugadas],false,917590566018093117,2021-12-07T01:37:19.181Z
61aebadec01b8f67cae0fa85,null,null,913054445644959745,quimica-basica,!tutoría [2202712] [40] [ácidos y bases conjugadas],false,917590628475473970,2021-12-07T01:37:34.020Z
61aebb1cc01b8f67cae0fa86,null,null,913054445644959745,quimica-basica,!tutoría [2202712] [35] [ácidos y bases conjugadas],false,917590889021464768,2021-12-07T01:38:36.221Z
61aebbaac01b8f67cae0fa87,null,null,913054445644959745,quimica-basica,!tutoría [2202712] [+40] [ácidos y bases conjugadas],false,917591485396967455,2021-12-07T01:40:58.460Z
61aec0ffc01b8f67cae0fa8a,bienvenida,null,825862391174266912,bienvenida,!areas,false,917553650962923542,2021-12-07T02:03:43.885Z
61aec1a1c01b8f67cae0fa8b,null,"[{""attachment_id"":917597889839116300,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":4835,""url"":""https://cdn.discordapp.com/attachments/897298717911179344/917597889839116308/unknown.png""}]",680817545707913263,ecuaciones-diferenciales,,false,917597890304688188,2021-12-07T02:06:25.255Z
61aec212c01b8f67cae0fa8c,null,"[{""attachment_id"":917598364575621100,""content_type"":""image/jpeg"",""filename"":""20211206_210714.jpg"",""size"":2391203,""url"":""https://cdn.discordapp.com/attachments/897298717911179344/917598364575621170/20211206_210714.jpg""},{""attachment_id"":917598365301211100,""content_type"":""image/jpeg"",""filename"":""20211206_210736.jpg"",""size"":2098624,""url"":""https://cdn.discordapp.com/attachments/897298717911179344/917598365301211136/20211206_210736.jpg""}]",680817545707913263,ecuaciones-diferenciales,,false,917598365691285614,2021-12-07T02:08:18.611Z
61aec22ac01b8f67cae0fa8e,null,null,405545967115567104,geometria-descriptiva,!actividad Taller GD https://docs.google.com/document/d/1-qhYJyMYIPAGnb8LCRSR15RQnRVEjsWCWv1fMDW65ic/edit?usp=sharing 60 Continuacion del taller de GD para estudiar ejercicios,false,917598463242412062,2021-12-07T02:08:42.091Z
61aec379c01b8f67cae0fa8f,null,null,345300401404248075,calculo-i,!entrada,false,917584747222417428,2021-12-07T02:14:17.775Z
61aec379c01b8f67cae0fa90,null,null,913054445644959745,quimica-basica,!tutoría 2202712  40 mimutos ácidos y bases conjugadas,false,917593510734094396,2021-12-07T02:14:17.800Z
61aec379c01b8f67cae0fa91,null,null,405545967115567104,geometria-descriptiva,!entrada,false,917580348697772043,2021-12-07T02:14:17.811Z
61aec379c01b8f67cae0fa92,null,null,732046490356416522,fisica-ii,!entrada,false,917581885176168469,2021-12-07T02:14:17.823Z
61aec379c01b8f67cae0fa93,null,null,751637729149845596,quimica-organica,!tutoria 2202712 65 quimica organica,false,917582181700878357,2021-12-07T02:14:17.831Z
61aec379c01b8f67cae0fa94,null,null,913054445644959745,quimica-general,!entrada,false,917582093695979541,2021-12-07T02:14:17.839Z
61aec379c01b8f67cae0fa95,null,null,712375075696934912,fisica-ii,!tutoria 2200772 40 Cargas en una estrella,false,917562192860155904,2021-12-07T02:14:17.847Z
61aec379c01b8f67cae0fa96,null,null,729889913910067301,algebra-lineal,!tutoria 2210068 25 vectores,false,917550797699559485,2021-12-07T02:14:17.855Z
61aec379c01b8f67cae0fa97,null,null,732046490356416522,fisica-ii,!tutoria 2183201  35 fisica 2,false,917595787054157884,2021-12-07T02:14:17.862Z
61aecc2bd7ed26d60645c6fe,bienvenida,null,715325939525091409,bienvenida,!acceder fisica,false,917609203244335135,2021-12-07T02:51:23.612Z
61aecc8cd7ed26d60645c700,null,null,405545967115567104,geometria-descriptiva,!salida,false,917609611287216158,2021-12-07T02:53:00.152Z
61aecd87d7ed26d60645c702,null,null,345300401404248075,calculo-i,!salida,false,917610667362635826,2021-12-07T02:57:11.904Z
61aece6ad7ed26d60645c704,null,null,913054445644959745,quimica-basica,!salida,false,917611617234059284,2021-12-07T03:00:58.310Z
61aed038d7ed26d60645c706,null,null,732046490356416522,fisica-iii,!salida,false,917613554679562260,2021-12-07T03:08:40.438Z
61aedb5bd7ed26d60645c707,bienvenida,null,315677366850551818,bienvenida,!acceder,false,917625509922373712,2021-12-07T03:56:11.096Z
61aedb6ed7ed26d60645c708,bienvenida,null,315677366850551818,bienvenida,!acceder Física Matemáticas,false,917625592453668935,2021-12-07T03:56:30.875Z
61af925cd7ed26d60645c709,null,null,417768972910460928,geometria-descriptiva,!horas,false,917822013949759559,2021-12-07T16:57:00.765Z
61afa05dd7ed26d60645c70a,null,null,825862391174266912,algebra-lineal,hay algún tutor disponible?,false,917837049174847499,2021-12-07T17:56:45.164Z
61afcf1fd7ed26d60645c70f,bienvenida,null,836723484033417248,bienvenida,!acceder química,false,917887253735411782,2021-12-07T21:16:15.333Z
61afcf37d7ed26d60645c710,bienvenida,null,836723484033417248,bienvenida,!Validar Felipe 2181128,false,917887357951307816,2021-12-07T21:16:39.964Z
61afcf88d7ed26d60645c711,bienvenida,null,870736255682506783,bienvenida,!acceder química,false,917887697807343657,2021-12-07T21:18:00.995Z
61afd1c4d7ed26d60645c712,null,null,870736255682506783,quimica-organica,Hola,false,917890094420095007,2021-12-07T21:27:32.123Z
61afd20fd7ed26d60645c713,null,null,564297053354852353,quimica-organica,"Hola, dime que duda tienes?",false,917890411584946196,2021-12-07T21:28:47.725Z
61afd28dd7ed26d60645c714,null,null,870736255682506783,quimica-organica,Este es el canal de tutores?,false,917890938284703744,2021-12-07T21:30:53.301Z
61afd2a2d7ed26d60645c715,null,null,564297053354852353,quimica-organica,sip,false,917891025714937906,2021-12-07T21:31:14.144Z
61afd316d7ed26d60645c716,null,null,870736255682506783,quimica-organica,Gracias 😁,false,917891514313625701,2021-12-07T21:33:10.760Z
61afd4e4d7ed26d60645c717,null,null,870736255682506783,quimica-organica,"Hola, sabes qué es cinética?",false,917893452748967976,2021-12-07T21:40:52.806Z
61afd50cd7ed26d60645c718,null,null,870736255682506783,quimica-organica,No acepto pantallazos de Google :D,false,917893620852490311,2021-12-07T21:41:32.876Z
61afd53dd7ed26d60645c719,null,null,564297053354852353,quimica-organica,"Si claro, entra al voice",false,917893824196517908,2021-12-07T21:42:21.352Z
61afdc02d7ed26d60645c71c,null,null,752240383135580160,algebra-lineal,Hay algún tutor disponible?,false,917901093713903627,2021-12-07T22:11:14.556Z
61afddd7d7ed26d60645c71d,null,null,203740894308859904,algebra-lineal,Hola Angie,false,917903061798756392,2021-12-07T22:19:03.807Z
61afdddcd7ed26d60645c71e,null,null,203740894308859904,algebra-lineal,En qué te puedo ayudar,false,917903079993667595,2021-12-07T22:19:08.206Z
61afe727d7ed26d60645c71f,null,null,752240383135580160,algebra-lineal,Es para saber si me quedó bien este ejercicio,false,917913061799653416,2021-12-07T22:58:47.965Z
61afe72cd7ed26d60645c720,null,"[{""attachment_id"":917913079608655900,""content_type"":""image/jpeg"",""filename"":""IMG-20211207-WA0060.jpg"",""size"":37656,""url"":""https://cdn.discordapp.com/attachments/897298736093470730/917913079608655912/IMG-20211207-WA0060.jpg""}]",752240383135580160,algebra-lineal,,false,917913079805800478,2021-12-07T22:58:52.260Z
61afe74bd7ed26d60645c722,null,null,203740894308859904,algebra-lineal,!salida,false,917913210621919242,2021-12-07T22:59:23.824Z
61afe771d7ed26d60645c724,null,null,564297053354852353,quimica-basica,!salida,false,917913370500411412,2021-12-07T23:00:01.947Z
61afe772d7ed26d60645c725,null,null,203740894308859904,algebra-lineal,!entrada,false,917884432663314493,2021-12-07T23:00:02.657Z
61afe782d7ed26d60645c727,idiomas,null,327657745526292490,tutor-camilo,!salida,false,917913441770024990,2021-12-07T23:00:18.894Z
61afe7a1d7ed26d60645c728,null,null,564297053354852353,quimica-basica,!entrada,false,917883371743490150,2021-12-07T23:00:49.696Z
61afe7a4d7ed26d60645c729,idiomas,null,327657745526292490,tutor-camilo,!entrada,false,917883384850698241,2021-12-07T23:00:52.858Z
61afe9c2d7ed26d60645c72b,null,null,345300401404248075,calculo-i,!tutoria 2201225 30 Ecuaciones Diferenciales,false,917601580382048369,2021-12-07T23:09:54.390Z
61afe9c2d7ed26d60645c72c,null,null,564297053354852353,quimica-basica,!tutoria 2181128 15 cinética,false,917893989099794432,2021-12-07T23:09:54.396Z
61afe9c2d7ed26d60645c72d,null,null,203740894308859904,calculo-ii,!tutoria 2202037 20 C2,false,917897913454194698,2021-12-07T23:09:54.671Z
61afef39d7ed26d60645c72f,null,null,322471174447693834,algebra-lineal,Hola,false,917921725583335455,2021-12-07T23:33:13.649Z
61afef3fd7ed26d60645c730,null,null,322471174447693834,algebra-lineal,Se encuentra algún tutor?,false,917921748828160010,2021-12-07T23:33:19.102Z
61b00390d7ed26d60645c734,null,null,751637729149845596,quimica-basica,!salida,false,917943562480517130,2021-12-08T01:00:00.177Z
61b0039ed7ed26d60645c736,null,null,770677437260234795,geometria-descriptiva,!salida,false,917943622870122556,2021-12-08T01:00:14.786Z
61b003a4d7ed26d60645c737,null,null,770677437260234795,geometria-descriptiva,!entrada,false,917935593466523698,2021-12-08T01:00:20.176Z
61b003bcd7ed26d60645c738,null,null,751637729149845596,quimica-organica,!entrada,false,917914052846567424,2021-12-08T01:00:44.634Z
61b00415d7ed26d60645c73b,null,null,569742984342405123,fisica-ii,!salida,false,917944120113246258,2021-12-08T01:02:13.106Z
61b005fdd7ed26d60645c73d,null,null,569742984342405123,fisica-iii,!entrada,false,917918738194509894,2021-12-08T01:10:21.715Z
61b01ad4d7ed26d60645c73e,null,null,729830544116023375,quimica-basica,!entrada,false,917943863753179206,2021-12-08T02:39:16.498Z
61b01ad4d7ed26d60645c73f,null,null,569742984342405123,fisica-i,!entrada,false,917944284316053564,2021-12-08T02:39:16.510Z
61b01ad4d7ed26d60645c740,null,null,417768972910460928,geometria-descriptiva,!entrada,false,917941595167424513,2021-12-08T02:39:16.515Z
61b0202d3db61d5771c07529,null,null,417768972910460928,geometria-descriptiva,!salida,false,917974284205428766,2021-12-08T03:02:05.014Z
61b0203b3db61d5771c0752b,null,null,729830544116023375,quimica-basica,!salida,false,917974344397881344,2021-12-08T03:02:19.196Z
61b022373db61d5771c0752d,null,null,569742984342405123,fisica-ii,!salida,false,917976476559765505,2021-12-08T03:10:47.657Z
61b0e0833db61d5771c0752e,null,null,876184308191207504,calculo-ii,buenos dias,false,918180809410764850,2021-12-08T16:42:43.978Z
61b0e0933db61d5771c0752f,null,null,876184308191207504,calculo-ii,hoy habrá tutorías?,false,918180873243861032,2021-12-08T16:42:59.179Z
61b0e0ab3db61d5771c07530,null,null,345300401404248075,calculo-ii,Buenos días Brayan,false,918180974683123732,2021-12-08T16:43:23.400Z
61b0e0b43db61d5771c07531,null,null,345300401404248075,calculo-ii,"Si, en el horario de 4-10 😄",false,918181011135791144,2021-12-08T16:43:32.063Z
61b0e91d3db61d5771c07532,null,null,876184308191207504,calculo-ii,gracias,false,918190040960630876,2021-12-08T17:19:25.047Z
61b0eb393db61d5771c07533,bienvenida,null,503268151103062017,bienvenida,!acceder matemática,false,918192304668422144,2021-12-08T17:28:25.730Z
61b0eb563db61d5771c07534,bienvenida,null,503268151103062017,bienvenida,!acceder matemáticas,false,918192427620257814,2021-12-08T17:28:54.418Z
61b11c313db61d5771c07536,null,null,876184308191207504,calculo-ii,ya hay tutor?,false,918244890129870848,2021-12-08T20:57:21.994Z
61b11cff3db61d5771c07539,null,null,346065512687599618,calculo-ii,"Hola brayan, cuéntame qué necesitas?",false,918245750910095390,2021-12-08T21:00:47.228Z
61b120b33db61d5771c0753a,null,null,777741083605729281,fisica-i,!entrada,false,918249727366148136,2021-12-08T21:16:35.505Z
61b120bc3db61d5771c0753c,null,null,777741083605729281,fisica-i,!salida,false,918249762963218432,2021-12-08T21:16:44.105Z
61b131973db61d5771c0753f,null,null,346065512687599618,calculo-iii,!tutoria 2201777 40 integrales,false,918256146995900467,2021-12-08T22:28:39.230Z
61b1341f3db61d5771c07540,null,null,751538787087286406,algebra-lineal,Hola buenas noches,false,918270581248512050,2021-12-08T22:39:27.235Z
61b134b43db61d5771c07541,bienvenida,null,751538787087286406,bienvenida,!acceder Física,false,918271204081696828,2021-12-08T22:41:56.694Z
61b136f13db61d5771c07543,null,null,700893705401401417,quimica-basica,!actividad Ejercicios química3 https://docs.google.com/document/d/17axMZgHebUf-vOqKQrmxL32rtk7rYuPz4BlcVGD6ru8/edit?usp=sharing 95,false,918273611226288168,2021-12-08T22:51:29.851Z
61b137d33db61d5771c07545,null,null,738934208554074212,geometria-descriptiva,!actividad Minima distancia https://1drv.ms/b/s!Ah0ii7-ye9I88VPNBEDHJkKdU35k?e=DBjVhs 60,false,918274555619991593,2021-12-08T22:55:15.277Z
61b139093db61d5771c07548,null,null,738934208554074212,geometria-descriptiva,!salida,false,918275856034594837,2021-12-08T23:00:25.323Z
61b139263db61d5771c0754a,null,null,736275088994730065,algebra-lineal,buenas tardes,false,918275980592816218,2021-12-08T23:00:54.538Z
61b1392a3db61d5771c0754c,null,null,346065512687599618,calculo-iii,!salida,false,918275996640239646,2021-12-08T23:00:58.784Z
61b1392c3db61d5771c0754d,null,null,736275088994730065,algebra-lineal,hay algun tutor disponible?,false,918276007482507324,2021-12-08T23:01:00.955Z
61b1392f3db61d5771c0754f,null,null,700893705401401417,quimica-basica,!salida,false,918276016546394173,2021-12-08T23:01:03.531Z
61b1395d3db61d5771c07551,null,null,345300401404248075,algebra-lineal,Hola Sebastian,false,918276213154410506,2021-12-08T23:01:49.988Z
61b139693db61d5771c07552,null,null,345300401404248075,algebra-lineal,"Dime, ¿como te puedo ayudar?",false,918276262689132614,2021-12-08T23:02:01.798Z
61b139d33db61d5771c07553,null,null,736275088994730065,algebra-lineal,el principio de induccion matematica,false,918276707788660777,2021-12-08T23:03:47.916Z
61b139e03db61d5771c07554,null,null,345300401404248075,algebra-lineal,"Vale, y que duda tienes 😄",false,918276759466672138,2021-12-08T23:04:00.235Z
61b13a2a3db61d5771c07555,null,null,736275088994730065,algebra-lineal,estoy practicando para un parcial y no me salen estos ejercicios:,false,918277070537252945,2021-12-08T23:05:14.456Z
61b13a2c3db61d5771c07556,null,"[{""attachment_id"":918277077231349800,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":14093,""url"":""https://cdn.discordapp.com/attachments/897298736093470730/918277077231349790/unknown.png""}]",736275088994730065,algebra-lineal,,false,918277077306867744,2021-12-08T23:05:16.079Z
61b13af83db61d5771c07557,null,null,345300401404248075,algebra-lineal,vale listo,false,918277934865870898,2021-12-08T23:08:40.476Z
61b13b4b3db61d5771c07559,null,null,777741083605729281,fisica-ii,!salida,false,918278279801225326,2021-12-08T23:10:03.148Z
